Date,Open,High,Low,Close,Adj Close,Volume
2019-07-23,128.089996,129.240005,127.930000,128.880005,114.628952,743259
2019-07-24,129.100006,129.500000,128.020004,129.309998,115.011398,1269452
2019-07-25,129.649994,130.479996,128.240005,130.479996,116.052025,813255
2019-07-26,128.970001,129.410004,128.300003,128.679993,114.451050,1564264
2019-07-29,128.899994,130.259995,128.889999,129.710007,115.367165,814808
2019-07-30,129.500000,129.770004,128.350006,129.020004,114.753464,726832
2019-07-31,128.429993,130.100006,128.399994,128.789993,114.548897,991586
2019-08-01,128.020004,129.070007,127.860001,127.930000,113.783997,625163
2019-08-02,127.500000,127.500000,125.449997,126.010002,112.076302,886376
2019-08-05,125.500000,125.955002,123.059998,124.315002,110.568726,938516
2019-08-06,119.489998,120.300003,119.010002,119.570000,106.348412,1881036
2019-08-07,120.589996,120.980003,119.050003,120.690002,107.344559,1247233
2019-08-08,120.470001,122.500000,119.269997,122.379997,108.847687,1121243
2019-08-09,122.449997,123.110001,122.250000,122.779999,109.203453,651670
2019-08-12,122.000000,122.769997,121.570000,122.370003,108.838791,626897
2019-08-13,121.489998,121.489998,119.510002,120.800003,107.442398,1069155
2019-08-14,121.279999,122.430000,121.129997,121.980003,108.491920,638471
2019-08-15,119.330002,119.330002,117.919998,118.000000,104.952003,1567225
2019-08-16,117.820000,118.839996,117.820000,118.540001,105.432297,735297
2019-08-19,120.500000,122.389999,120.139999,122.220001,108.705376,955409
2019-08-20,122.260002,123.540001,122.080002,123.379997,109.737106,959288
2019-08-21,122.559998,124.544998,121.839996,123.930000,110.226295,973891
2019-08-22,124.989998,124.989998,123.930000,124.510002,110.742157,542505
2019-08-23,124.120003,124.989998,123.230003,124.790001,110.991203,740455
2019-08-26,121.099998,122.120003,120.010002,122.059998,108.563057,1162135
2019-08-27,122.330002,124.089996,122.129997,123.510002,109.852737,830958
2019-08-28,123.510002,123.510002,123.510002,123.510002,109.852737,0
2019-08-29,122.000000,123.239998,121.900002,122.529999,108.981094,1186977
2019-08-30,123.800003,124.250000,123.500000,123.839996,110.146248,1606962
2019-09-02,123.500000,124.000000,122.970001,123.500000,109.843842,579774
2019-09-03,123.500000,124.320000,122.919998,123.500000,109.843842,446083
2019-09-04,122.099998,122.980003,121.650002,122.940002,109.345772,799665
2019-09-05,123.690002,125.300003,123.190002,125.260002,111.409233,979771
2019-09-06,125.500000,127.739998,125.500000,127.080002,113.027985,952334
2019-09-09,126.720001,127.739998,126.389999,127.720001,113.597214,710158
2019-09-10,126.529999,127.709999,126.500000,127.519997,113.419327,876366
2019-09-11,127.800003,128.880005,127.610001,128.500000,114.290962,1053262
2019-09-12,128.869995,129.199997,128.309998,128.500000,114.290962,887854
2019-09-13,129.000000,129.289993,128.440002,129.289993,114.993607,700767
2019-09-16,128.410004,129.750000,128.320007,129.429993,115.118118,974908
2019-09-17,129.050003,129.300003,128.100006,128.809998,114.566681,898102
2019-09-18,128.000000,129.000000,127.919998,128.740005,114.504433,1097258
2019-09-19,130.149994,131.770004,129.809998,131.770004,117.199371,2682725
2019-09-20,131.779999,133.085007,130.990005,131.050003,116.558990,1405612
2019-09-23,131.860001,132.309998,130.399994,131.369995,116.843605,756265
2019-09-24,131.610001,132.750000,131.089996,132.130005,117.519569,924252
2019-09-25,130.050003,132.750000,130.050003,131.929993,117.341675,925865
2019-09-26,132.350006,132.619995,130.910004,132.009995,117.412819,698741
2019-09-27,131.970001,132.580002,131.369995,132.089996,117.483994,1495537
2019-09-30,132.149994,132.470001,131.080002,131.080002,116.585678,594031
2019-10-01,131.000000,131.990005,130.820007,131.990005,117.395065,704584
2019-10-02,130.300003,130.535004,129.520004,129.850006,115.491692,871666
2019-10-03,126.709999,126.809998,125.559998,126.269997,112.307549,1254647
2019-10-04,126.970001,127.239998,125.839996,126.440002,112.458748,693978
2019-10-07,126.540001,126.699997,125.540001,125.809998,111.898415,697567
2019-10-08,126.989998,127.180000,126.309998,126.580002,112.583267,873589
2019-10-09,125.510002,125.870003,124.019997,125.410004,111.542648,892170
2019-10-10,125.769997,127.129997,125.349998,126.629997,112.627731,754860
2019-10-11,127.510002,129.440002,127.290001,129.389999,115.082550,1014269
2019-10-14,130.500000,131.630005,130.500000,131.240005,116.727989,800918
2019-10-15,131.339996,132.630005,131.070007,132.169998,117.555153,626538
2019-10-16,132.500000,134.429993,132.500000,134.270004,119.422935,870171
2019-10-17,134.199997,134.679993,133.339996,133.649994,118.871490,908316
